,open,high,low,close,volume,symbol
2012-01-10,89.4,89.48,89.2,89.33,2317956.0,HYG
2012-01-09,88.9101,89.23,88.91,89.02,2157799.0,HYG
2012-01-06,89.39,89.39,88.75,88.9,1916321.0,HYG
2012-01-05,89.5388,89.58,88.99,89.18,2579651.0,HYG
2012-01-04,89.7,89.71,89.11,89.57,3009972.0,HYG
2012-01-03,89.82,89.99,89.45,89.72,3118746.0,HYG
2011-12-30,89.37,89.65,89.26,89.43,1553310.0,HYG
2011-12-29,89.1,89.44,88.86,89.38,1558525.0,HYG
2011-12-28,89.41,89.49,88.76,88.85,1899113.0,HYG
2011-12-27,89.03,89.3,88.8,89.27,2281978.0,HYG
2011-12-23,88.99,89.507,88.87,89.45,1255156.0,HYG
2011-12-22,88.63,89.16,88.46,89.04,1885704.0,HYG
2011-12-21,88.21,88.7,88.1,88.7,1792232.0,HYG
2011-12-20,87.94,88.52,87.86,88.45,1957086.0,HYG
2011-12-19,87.54,87.95,87.35,87.36,2267976.0,HYG
2011-12-16,87.25,87.51,87.0,87.47,1383867.0,HYG
2011-12-15,87.34,87.35,86.93,87.06,1562123.0,HYG
2011-12-14,86.93,86.98,86.47,86.75,1317537.0,HYG
2011-12-13,87.51,87.71,86.87,86.9,1742364.0,HYG
2011-12-12,87.38,87.38,87.05,87.23,1771952.0,HYG
2011-12-09,87.1,87.75,87.0,87.7,1355837.0,HYG
2011-12-08,87.39,87.52,86.94,86.95,1994160.0,HYG
2011-12-07,87.58,87.68,87.19,87.52,1740569.0,HYG
2011-12-06,87.37,87.86,87.13,87.8,2355532.0,HYG
2011-12-05,87.44,87.64,87.12,87.41,2719187.0,HYG
2011-12-02,86.69,87.0,86.43,86.92,2664612.0,HYG
2011-12-01,86.0,86.52,85.84,86.43,2441924.0,HYG
2011-11-30,86.3,86.68,86.07,86.6,2812493.0,HYG
2011-11-29,84.92,85.15,84.62,85.15,2010237.0,HYG
2011-11-28,84.53,84.92,84.02,84.6,2454998.0,HYG
2011-11-25,82.99,83.692,82.53,82.75,1476140.0,HYG
2011-11-23,84.01,84.2,82.63,82.75,4482930.0,HYG
2011-11-22,84.9,85.14,84.19,84.27,4123358.0,HYG
2011-11-21,85.79,85.92,84.82,84.92,3218902.0,HYG
2011-11-18,86.28,86.31,85.79,85.89,2226088.0,HYG
2011-11-17,86.51,86.77,85.53,85.95,2131616.0,HYG
2011-11-16,86.97,87.12,86.35,86.373,1788196.0,HYG
2011-11-15,87.31,87.4,86.9039,87.22,1449935.0,HYG
2011-11-14,87.88,87.88,87.0,87.45,1603036.0,HYG
2011-11-11,87.4,88.11,87.33,88.04,1270170.0,HYG
2011-11-10,87.57,87.71,86.87,86.89,2487635.0,HYG
2011-11-09,87.71,87.97,86.8,86.8,2151455.0,HYG
2011-11-08,88.75,88.82,88.33,88.68,1823739.0,HYG
2011-11-07,88.73,88.79,88.02,88.48,1755955.0,HYG
2011-11-04,88.38,88.86,88.07,88.78,3759499.0,HYG
2011-11-03,88.69,88.99,88.12,88.87,1409817.0,HYG
2011-11-02,87.63,88.18,87.46,88.0,1812493.0,HYG
2011-11-01,87.53,88.12,86.75,87.17,3132778.0,HYG
2011-10-31,89.66,89.669,89.2,89.28,2972542.0,HYG
2011-10-28,90.16,90.2,89.84,90.12,2820633.0,HYG
2011-10-27,90.74,91.42,90.0,90.39,5142955.0,HYG
2011-10-26,89.5,89.5,88.45,89.08,2839408.0,HYG
2011-10-25,89.41,89.83,88.6635,88.7,4490447.0,HYG
2011-10-24,88.0,90.48,87.85,90.3,5630071.0,HYG
2011-10-21,87.45,87.94,87.25,87.92,2405533.0,HYG
2011-10-20,86.4,86.88,86.2,86.87,1759794.0,HYG
2011-10-19,86.55,87.22,86.06,86.11,3573743.0,HYG
2011-10-18,85.92,86.58,85.43,86.39,2889987.0,HYG
2011-10-17,86.02,86.07,85.73,85.93,1904003.0,HYG
2011-10-14,86.31,86.46,86.0,86.43,2760390.0,HYG
2011-10-13,85.84,86.02,85.11,85.83,3361281.0,HYG
2011-10-12,84.77,86.28,84.42,86.19,4222931.0,HYG
2011-10-11,85.03,85.03,84.18,84.23,2278743.0,HYG
2011-10-10,84.38,85.18,83.87,85.17,2014226.0,HYG
2011-10-07,83.78,83.8,82.67,83.38,2686877.0,HYG
2011-10-06,82.29,83.32,81.9,83.31,2317125.0,HYG
2011-10-05,81.43,82.11,80.73,82.04,2563713.0,HYG
2011-10-04,80.61,81.18,77.9,81.05,4870404.0,HYG
2011-10-03,81.92,82.455,81.3,81.3,2560586.0,HYG
2011-09-30,83.98,83.98,82.73,82.83,2510616.0,HYG
2011-09-29,85.0,85.2799,84.36,84.51,1643085.0,HYG
2011-09-28,85.58,85.6,84.51,84.67,2696745.0,HYG
2011-09-27,86.04,86.04,85.5,85.63,3481221.0,HYG
2011-09-26,85.39,86.38,85.01,85.53,2451348.0,HYG
2011-09-23,84.73,85.62,84.7,85.21,2251297.0,HYG
2011-09-22,85.17,85.52,84.7815,84.98,2295633.0,HYG
2011-09-21,86.9,87.08,86.14,86.15,2524809.0,HYG
2011-09-20,86.92,87.08,86.57,86.9,1509046.0,HYG
2011-09-19,86.74,86.9298,86.38,86.76,1250902.0,HYG
2011-09-16,87.15,87.15,86.6,86.89,1217108.0,HYG
2011-09-15,86.56,86.96,86.37,86.94,1533945.0,HYG
2011-09-14,86.07,86.56,85.66,86.36,1648267.0,HYG
2011-09-13,85.34,86.0,85.14,85.79,2331836.0,HYG
2011-09-12,85.28,85.465,84.81,85.14,2109980.0,HYG
2011-09-09,86.55,86.8,85.63,85.88,1978319.0,HYG
2011-09-08,86.56,86.85,86.39,86.66,1533068.0,HYG
2011-09-07,86.59,86.76,86.11,86.39,916825.0,HYG
2011-09-06,85.76,86.3,85.52,85.97,3004006.0,HYG
2011-09-02,86.57,87.56,86.57,87.0,1814569.0,HYG
2011-09-01,87.49,87.61,87.234,87.41,1624050.0,HYG
2011-08-31,87.79,88.38,87.57,88.03,3213638.0,HYG
2011-08-30,86.61,86.96,86.49,86.91,1774454.0,HYG
2011-08-29,86.47,86.85,86.18,86.75,2082086.0,HYG
2011-08-26,85.05,86.05,84.3,85.88,1628970.0,HYG
2011-08-25,86.2184,86.46,85.0,85.02,1678792.0,HYG
2011-08-24,85.5,86.06,85.19,85.71,2550809.0,HYG
2011-08-23,85.28,86.24,84.7,86.1,2588732.0,HYG
2011-08-22,86.0,86.36,85.3465,85.46,1681088.0,HYG
2011-08-19,85.27,86.58,85.09,85.36,1879349.0,HYG
2011-08-18,86.18,86.23,85.11,86.11,2342643.0,HYG
2011-08-17,86.63,87.18,86.6,87.17,1668881.0,HYG
2011-08-16,86.53,86.78,86.12,86.22,2711992.0,HYG
2011-08-15,85.97,86.89,85.68,86.77,3280648.0,HYG
2011-08-12,85.98,86.21,85.03,85.38,2273576.0,HYG
2011-08-11,83.66,85.91,83.66,85.78,2916821.0,HYG
2011-08-10,85.15,85.29,83.89,84.25,3394104.0,HYG
2011-08-09,84.25,85.7,83.051,85.7,5124040.0,HYG
2011-08-08,83.87,85.86,82.33,83.16,6491600.0,HYG
2011-08-05,87.44,88.13,84.61,86.86,4671900.0,HYG
2011-08-04,89.0024,89.35,86.91,86.95,3396480.0,HYG
2011-08-03,89.61,89.96,88.81,89.53,2361562.0,HYG
2011-08-02,90.49,90.5,89.57,89.58,1286332.0,HYG
2011-08-01,90.79,91.01,90.25,90.7,906957.0,HYG
2011-07-29,90.48,91.08,90.41,91.05,1198810.0,HYG
2011-07-28,90.92,91.18,90.83,90.96,689671.0,HYG
2011-07-27,91.52,91.58,90.82,90.82,1158046.0,HYG
2011-07-26,91.44,91.64,91.33,91.54,570141.0,HYG
2011-07-25,91.55,91.74,91.34,91.35,1050593.0,HYG
2011-07-22,91.6,91.86,91.54,91.84,669904.0,HYG
2011-07-21,91.45,91.77,91.35,91.72,936292.0,HYG
2011-07-20,91.41,91.41,91.2,91.28,878433.0,HYG
2011-07-19,90.78,91.23,90.71,91.2,894054.0,HYG
2011-07-18,90.75,91.0,90.51,90.79,2103423.0,HYG
2011-07-15,91.17,91.17,90.89,90.95,688750.0,HYG
2011-07-14,90.87,91.5,90.81,90.98,823203.0,HYG
2011-07-13,90.6,91.07,90.54,91.03,1056765.0,HYG
2011-07-12,90.52,90.66,90.32,90.33,1407158.0,HYG
2011-07-11,91.01,91.13,90.55,90.58,1967035.0,HYG
2011-07-08,91.16,91.52,91.14,91.48,1770933.0,HYG
2011-07-07,91.58,91.73,91.31,91.73,2662031.0,HYG
2011-07-06,90.99,91.38,90.92,91.37,1569351.0,HYG
2011-07-05,91.06,91.34,90.91,91.33,1753138.0,HYG
2011-07-01,91.39,91.45,90.84,91.21,1749889.0,HYG
2011-06-30,90.7,91.6,90.7,91.31,2514279.0,HYG
2011-06-29,90.1,90.75,89.95,90.7,1752681.0,HYG
2011-06-28,89.7,89.81,89.62,89.81,1477407.0,HYG
2011-06-27,89.51,89.6,89.36,89.45,1137570.0,HYG
2011-06-24,90.05,90.05,89.33,89.47,1416321.0,HYG
2011-06-23,89.25,90.0,88.83,89.9,2999773.0,HYG
2011-06-22,89.9,90.04,89.41,89.42,1667331.0,HYG
2011-06-21,89.62,90.0835,89.56,90.07,2211941.0,HYG
2011-06-20,88.95,89.57,88.94,89.47,1555336.0,HYG
2011-06-17,88.89,89.18,88.3,88.85,3486835.0,HYG
2011-06-16,89.41,89.7,87.6264,87.88,7149900.0,HYG
2011-06-15,89.58,89.85,89.37,89.47,1319394.0,HYG
2011-06-14,89.97,90.02,89.8,89.85,1252945.0,HYG
2011-06-13,89.75,89.99,89.29,89.29,2015307.0,HYG
2011-06-10,90.27,90.35,89.44,89.63,3869962.0,HYG
2011-06-09,90.21,90.44,90.12,90.22,1480611.0,HYG
2011-06-08,90.56,90.58,90.14,90.16,1642599.0,HYG
2011-06-07,90.9,90.93,90.54,90.59,995998.0,HYG
2011-06-06,90.94,91.01,90.57,90.66,1660078.0,HYG
2011-06-03,90.96,91.08,90.82,90.88,1141070.0,HYG
2011-06-02,91.36,91.405,91.2,91.24,1176920.0,HYG
2011-06-01,91.76,91.89,91.15,91.3,2091506.0,HYG
2011-05-31,92.4,92.46,92.26,92.4,1847938.0,HYG
2011-05-27,91.95,92.26,91.9,92.15,1225700.0,HYG
2011-05-26,91.97,92.0,91.87,91.87,787862.0,HYG
2011-05-25,92.03,92.05,91.9,91.95,1407914.0,HYG
2011-05-24,92.31,92.3701,91.93,91.95,808015.0,HYG
2011-05-23,92.26,92.35,92.08,92.1,1204459.0,HYG
2011-05-20,92.61,92.61,92.41,92.54,538862.0,HYG
2011-05-19,92.67,92.67,92.51,92.61,715806.0,HYG
2011-05-18,92.48,92.66,92.43,92.65,813007.0,HYG
2011-05-17,92.37,92.59,92.11,92.54,1673972.0,HYG
2011-05-16,92.26,92.47,92.26,92.38,540364.0,HYG
2011-05-13,92.6,92.6,92.2,92.2,1053352.0,HYG
2011-05-12,92.47,92.58,92.26,92.58,1129732.0,HYG
2011-05-11,92.69,92.73,92.37,92.49,594973.0,HYG
2011-05-10,92.33,92.63,92.33,92.63,723557.0,HYG
2011-05-09,92.39,92.51,92.29,92.43,620448.0,HYG
2011-05-06,92.11,92.45,92.11,92.31,968808.0,HYG
2011-05-05,92.22,92.22,91.79,91.84,1255551.0,HYG
2011-05-04,92.38,92.38,92.12,92.22,959320.0,HYG
2011-05-03,92.42,92.43,92.1,92.25,977688.0,HYG
2011-05-02,92.31,92.42,92.21,92.23,848644.0,HYG
2011-04-29,92.76,92.85,92.68,92.85,798975.0,HYG
2011-04-28,92.58,92.66,92.55,92.63,697529.0,HYG
2011-04-27,92.49,92.58,92.48,92.58,738775.0,HYG
2011-04-26,92.45,92.52,92.33,92.52,575347.0,HYG
2011-04-25,92.45,92.45,92.3,92.31,978680.0,HYG
2011-04-21,92.32,92.43,92.11,92.41,631929.0,HYG
2011-04-20,92.0,92.23,91.91,92.19,742357.0,HYG
2011-04-19,91.64,91.86,91.6095,91.84,1020785.0,HYG
2011-04-18,91.7,91.7,91.42,91.52,1736487.0,HYG
2011-04-15,91.85,91.9,91.76,91.84,658278.0,HYG
2011-04-14,92.0,92.02,91.64,91.72,1538654.0,HYG
2011-04-13,91.87,92.09,91.83,92.09,1128099.0,HYG
2011-04-12,91.98,91.98,91.62,91.65,940010.0,HYG
2011-04-11,92.08,92.17,91.93,91.94,1045853.0,HYG
2011-04-08,92.09,92.12,91.91,92.03,1169275.0,HYG
2011-04-07,91.93,92.07,91.92,92.03,1156649.0,HYG
2011-04-06,91.91,91.98,91.84,91.94,835242.0,HYG
2011-04-05,91.64,91.91,91.64,91.74,1338016.0,HYG
2011-04-04,91.44,91.865,91.35,91.84,3254061.0,HYG
2011-04-01,91.39,91.53,91.28,91.28,1322302.0,HYG
2011-03-31,92.03,92.03,91.87,91.96,924057.0,HYG
2011-03-30,91.95,92.06,91.75,92.01,1868925.0,HYG
2011-03-29,91.7,91.91,91.68,91.87,1010661.0,HYG
2011-03-28,91.9,91.9,91.69,91.82,843940.0,HYG
2011-03-25,91.84,91.86,91.76,91.79,478427.0,HYG
2011-03-24,91.76,91.85,91.65,91.76,923004.0,HYG
2011-03-23,91.69,91.82,91.53,91.68,749400.0,HYG
2011-03-22,91.62,91.83,91.53,91.79,2285371.0,HYG
2011-03-21,91.49,91.78,91.41,91.74,943801.0,HYG
2011-03-18,91.14,91.47,91.02,91.18,1300631.0,HYG
2011-03-17,90.22,90.76,90.22,90.75,1634185.0,HYG
2011-03-16,90.36,90.6199,89.72,89.78,2881526.0,HYG
2011-03-15,89.9,90.49,89.5,90.34,1599065.0,HYG
2011-03-14,91.09,91.26,90.76,90.81,1643187.0,HYG
2011-03-11,91.11,91.35,91.06,91.18,1023466.0,HYG
2011-03-10,91.74,91.8,91.17,91.2,1098332.0,HYG
2011-03-09,91.96,92.01,91.65,91.68,1241291.0,HYG
2011-03-08,92.0,92.06,91.91,91.94,971360.0,HYG
2011-03-07,92.13,92.14,91.92,92.02,1086718.0,HYG
2011-03-04,92.19,92.21,91.93,92.0,1057147.0,HYG
2011-03-03,91.91,92.22,91.91,92.19,1615275.0,HYG
2011-03-02,91.75,91.88,91.7,91.86,1271325.0,HYG
2011-03-01,91.97,91.98,91.68,91.78,1692017.0,HYG
2011-02-28,92.14,92.53,91.98,92.5,4044092.0,HYG
2011-02-25,91.81,92.08,91.78,92.04,1910924.0,HYG
2011-02-24,91.85,91.91,91.71,91.76,857257.0,HYG
2011-02-23,91.63,91.83,91.59,91.69,1062634.0,HYG
2011-02-22,92.19,92.24,91.59,91.6,1305524.0,HYG
2011-02-18,92.18,92.37,92.112,92.36,870259.0,HYG
2011-02-17,92.0,92.1,91.96,92.08,658777.0,HYG
2011-02-16,92.01,92.09,91.87,91.87,1378059.0,HYG
2011-02-15,92.06,92.06,91.77,91.84,1109028.0,HYG
2011-02-14,91.86,92.02,91.86,92.02,659741.0,HYG
2011-02-11,91.87,91.95,91.6306,91.95,586701.0,HYG
2011-02-10,91.6,91.91,91.5,91.72,801799.0,HYG
2011-02-09,92.14,92.14,91.62,91.62,936835.0,HYG
2011-02-08,92.12,92.16,92.0,92.14,2632401.0,HYG
2011-02-07,92.01,92.05,91.79,92.04,2260575.0,HYG
2011-02-04,91.7,91.89,91.52,91.87,1667522.0,HYG
2011-02-03,91.48,91.56,91.27,91.47,1240753.0,HYG
2011-02-02,91.49,91.51,91.37,91.47,550316.0,HYG
2011-02-01,91.31,91.45,91.21,91.37,944539.0,HYG
2011-01-31,91.53,91.78,91.36,91.78,1183158.0,HYG
2011-01-28,91.88,91.89,91.27,91.29,2015004.0,HYG
2011-01-27,91.77,91.85,91.69,91.84,679369.0,HYG
2011-01-26,91.64,91.72,91.53,91.72,985500.0,HYG
2011-01-25,91.43,91.53,91.33,91.53,686374.0,HYG
2011-01-24,91.29,91.45,91.29,91.39,697241.0,HYG
2011-01-21,90.98,91.34,90.98,91.26,681049.0,HYG
2011-01-20,91.07,91.13,90.76,90.89,765902.0,HYG
2011-01-19,91.27,91.39,91.06,91.07,1073187.0,HYG
2011-01-18,91.5,91.5,91.25,91.35,1186743.0,HYG
2011-01-14,91.35,91.4,91.24,91.36,912410.0,HYG
2011-01-13,91.24,91.45,91.17,91.21,1563850.0,HYG
2011-01-12,91.05,91.3343,91.05,91.23,609563.0,HYG
2011-01-11,90.91,91.09,90.85,91.04,493282.0,HYG
2011-01-10,90.61,90.73,90.5736,90.69,517350.0,HYG
2011-01-07,91.12,91.12,90.7,90.76,917886.0,HYG
2011-01-06,91.04,91.12,90.69,91.11,2046508.0,HYG
2011-01-05,90.64,91.01,90.63,91.0,2537798.0,HYG
2011-01-04,90.56,90.78,90.48,90.77,1077790.0,HYG
2011-01-03,90.29,90.71,90.266,90.36,1448720.0,HYG
2010-12-31,90.13,90.31,90.05,90.29,715640.0,HYG
2010-12-30,90.14,90.14,89.96,90.13,335357.0,HYG
2010-12-29,89.84,90.06,89.72,90.03,535675.0,HYG
2010-12-28,89.87,89.9,89.54,89.73,575061.0,HYG
2010-12-27,90.32,90.36,90.12,90.25,590780.0,HYG
2010-12-23,90.15,90.25,90.12,90.18,560427.0,HYG
2010-12-22,89.85,90.14,89.77,90.09,802964.0,HYG
2010-12-21,89.81,89.89,89.66,89.84,785309.0,HYG
2010-12-20,89.63,89.65,89.5,89.65,587688.0,HYG
2010-12-17,89.35,89.53,89.23,89.49,989648.0,HYG
2010-12-16,88.9,89.36,88.78,89.36,498592.0,HYG
2010-12-15,89.4,89.4,88.91,89.03,566467.0,HYG
2010-12-14,89.4,89.4,88.88,89.38,1366852.0,HYG
2010-12-13,89.4,89.57,88.82,88.94,1176596.0,HYG
2010-12-10,89.5,89.61,89.313,89.39,613073.0,HYG
2010-12-09,89.67,89.67,89.34,89.35,456995.0,HYG
2010-12-08,89.73,90.0,89.41,89.54,1216173.0,HYG
2010-12-07,89.82,89.91,89.6682,89.83,946286.0,HYG
2010-12-06,89.42,89.42,89.23,89.368,776207.0,HYG
2010-12-03,89.2,89.45,89.16,89.42,1620973.0,HYG
2010-12-02,89.26,89.32,89.0,89.27,775536.0,HYG
2010-12-01,88.98,89.25,88.79,89.22,1710719.0,HYG
2010-11-30,88.59,89.12,88.42,88.99,1459300.0,HYG
2010-11-29,88.51,89.0182,88.48,88.79,598258.0,HYG
2010-11-26,88.77,88.87,88.51,88.56,364985.0,HYG
2010-11-24,88.57,89.02,88.57,88.88,690699.0,HYG
2010-11-23,89.38,89.38,88.32,88.35,1975681.0,HYG
2010-11-22,89.76,89.95,89.54,89.58,424502.0,HYG
2010-11-19,90.0,90.21,89.835,90.21,591944.0,HYG
2010-11-18,89.82,90.24,89.58,90.24,1196927.0,HYG
2010-11-17,89.25,89.37,89.002,89.11,1826998.0,HYG
2010-11-16,89.58,89.7,88.49,88.66,1674440.0,HYG
2010-11-15,90.17,90.2,89.59,89.65,1071228.0,HYG
2010-11-12,90.14,90.25,89.82,89.82,1088473.0,HYG
2010-11-11,90.44,90.53,89.81,90.15,1050975.0,HYG
2010-11-10,91.25,91.25,90.48,90.51,1250734.0,HYG
2010-11-09,91.69,91.69,91.1,91.26,705370.0,HYG
2010-11-08,91.7,91.79,91.45,91.52,1178791.0,HYG
2010-11-05,91.78,91.89,91.52,91.79,1281424.0,HYG
2010-11-04,91.07,91.97,91.06,91.89,1374986.0,HYG
2010-11-03,90.45,90.8,90.34,90.71,1301545.0,HYG
2010-11-02,90.2,90.42,90.07,90.41,859734.0,HYG
2010-11-01,90.3,90.4,89.95,89.97,921336.0,HYG
2010-10-29,90.81,90.9,90.6596,90.74,897990.0,HYG
2010-10-28,90.89,90.9,90.55,90.7,1078543.0,HYG
2010-10-27,90.7,90.8,90.53,90.65,910648.0,HYG
2010-10-26,90.59,90.77,90.55,90.75,568069.0,HYG
2010-10-25,90.47,90.77,90.45,90.61,1051488.0,HYG
2010-10-22,90.07,90.28,90.0099,90.26,417941.0,HYG
2010-10-21,90.09,90.12,89.85,89.85,520996.0,HYG
2010-10-20,89.82,90.016,89.64,89.99,965529.0,HYG
2010-10-19,89.79,89.95,89.68,89.71,601717.0,HYG
2010-10-18,89.95,90.1,89.72,89.72,516280.0,HYG
2010-10-15,89.79,90.0,89.74,89.84,524185.0,HYG
2010-10-14,90.12,90.13,89.55,89.61,994364.0,HYG
2010-10-13,89.93,90.25,89.82,90.04,880245.0,HYG
2010-10-12,89.77,89.95,89.665,89.74,855154.0,HYG
2010-10-11,89.66,89.89,89.63,89.82,644842.0,HYG
2010-10-08,89.46,89.68,89.36,89.63,1524765.0,HYG
2010-10-07,89.35,89.5,89.13,89.33,1371692.0,HYG
2010-10-06,89.22,89.33,89.05,89.15,1990173.0,HYG
2010-10-05,89.25,89.32,89.06,89.23,993485.0,HYG
2010-10-04,89.28,89.28,88.89,88.91,2490571.0,HYG
2010-10-01,89.21,89.33,88.99,89.22,837744.0,HYG
2010-09-30,89.48,89.74,89.232,89.69,2290800.0,HYG
2010-09-29,89.2,89.41,89.1101,89.24,826505.0,HYG
2010-09-28,89.16,89.16,88.796,89.03,1038770.0,HYG
2010-09-27,88.93,89.08,88.84,88.9,615819.0,HYG
2010-09-24,88.53,88.89,88.53,88.75,917120.0,HYG
2010-09-23,88.5,88.52,88.25,88.4,758834.0,HYG
2010-09-22,89.1,89.1,88.62,88.63,832244.0,HYG
2010-09-21,89.23,89.23,88.87,88.99,810841.0,HYG
2010-09-20,89.1,89.22,89.05,89.14,631883.0,HYG
2010-09-17,89.05,89.05,88.9,89.0,922789.0,HYG
2010-09-16,88.74,88.9,88.65,88.84,751348.0,HYG
2010-09-15,88.47,88.74,88.47,88.69,570706.0,HYG
2010-09-14,88.78,88.78,88.52,88.77,658630.0,HYG
2010-09-13,88.58,88.82,88.45,88.785,1103408.0,HYG
2010-09-10,88.23,88.37,88.02,88.33,957563.0,HYG
2010-09-09,88.13,88.13,87.83,88.1,789297.0,HYG
2010-09-08,87.73,87.855,87.66,87.75,835485.0,HYG
2010-09-07,87.68,87.74,87.35,87.73,883458.0,HYG
2010-09-03,87.73,87.86,87.4796,87.86,859773.0,HYG
2010-09-02,87.52,87.61,87.34,87.6,603843.0,HYG
2010-09-01,86.91,87.46,86.89,87.46,1697818.0,HYG
2010-08-31,87.2,87.38,87.1,87.15,1154727.0,HYG
2010-08-30,87.03,87.43,87.03,87.176,620783.0,HYG
2010-08-27,87.2,87.43,86.91,87.02,1301908.0,HYG
2010-08-26,87.22,87.44,86.8,87.03,1012314.0,HYG
2010-08-25,87.2,87.32,86.79,87.154,788392.0,HYG
2010-08-24,87.51,87.57,87.25,87.27,1000771.0,HYG
2010-08-23,87.8,87.81,87.57,87.73,633279.0,HYG
2010-08-20,87.52,87.77,87.46,87.73,557682.0,HYG
2010-08-19,87.7,87.81,87.28,87.52,882726.0,HYG
2010-08-18,87.6,87.76,87.5,87.7,716963.0,HYG
2010-08-17,87.55,87.78,87.4701,87.55,860790.0,HYG
2010-08-16,86.99,87.468,86.98,87.22,1087596.0,HYG
2010-08-13,86.97,87.33,86.6465,87.11,776241.0,HYG
2010-08-12,86.65,87.14,86.2,86.73,1261555.0,HYG
2010-08-11,87.59,87.7,86.9,87.03,1558562.0,HYG
2010-08-10,88.23,88.3,87.95,88.18,1271450.0,HYG
2010-08-09,88.59,88.59,88.09,88.21,1266138.0,HYG
2010-08-06,88.34,88.39,87.87,88.37,830249.0,HYG
2010-08-05,88.34,88.41,88.15,88.39,708094.0,HYG
2010-08-04,88.58,88.59,88.29,88.43,1844116.0,HYG
2010-08-03,88.17,88.63,88.09,88.48,1705805.0,HYG
2010-08-02,88.39,88.55,88.2,88.48,1021546.0,HYG
2010-07-30,88.6,88.87,88.35,88.62,1038667.0,HYG
2010-07-29,88.88,88.93,88.58,88.85,628765.0,HYG
2010-07-28,88.88,88.95,88.52,88.58,603037.0,HYG
2010-07-27,88.99,89.1,88.48,88.77,887036.0,HYG
2010-07-26,88.8,88.96,88.47,88.89,887197.0,HYG
2010-07-23,88.39,88.85,88.04,88.85,985397.0,HYG
2010-07-22,87.95,88.46,87.95,88.45,809209.0,HYG
2010-07-21,88.08,88.44,87.37,87.67,1376024.0,HYG
2010-07-20,87.0,88.16,86.86,87.71,2442762.0,HYG
2010-07-19,86.98,87.22,86.73,87.01,555993.0,HYG
2010-07-16,87.19,87.21,86.48,86.72,1215265.0,HYG
2010-07-15,86.96,87.3,86.92,87.25,565857.0,HYG
2010-07-14,87.05,87.26,86.88,87.12,640359.0,HYG
2010-07-13,86.75,87.35,86.52,87.2,1464283.0,HYG
2010-07-12,86.71,86.72,85.86,86.53,786488.0,HYG
2010-07-09,86.8,86.8,86.4675,86.6,778791.0,HYG
2010-07-08,86.66,86.84,86.12,86.8,1525138.0,HYG
2010-07-07,85.38,86.4777,85.2,86.4,1173855.0,HYG
2010-07-06,85.21,85.41,84.86,85.37,1176571.0,HYG
2010-07-02,84.56,85.15,84.5,84.7,880346.0,HYG
2010-07-01,84.46,84.72,83.46,84.68,2043996.0,HYG
2010-06-30,84.85,85.12,84.51,84.9,1111198.0,HYG
2010-06-29,85.57,85.581,84.531,85.03,1354359.0,HYG
2010-06-28,85.82,86.2,85.67,85.89,682039.0,HYG
2010-06-25,85.63,85.7401,85.25,85.7,536430.0,HYG
2010-06-24,85.72,85.77,85.2,85.31,613530.0,HYG
2010-06-23,86.03,86.09,85.285,85.9,882269.0,HYG
2010-06-22,86.5,86.6,85.62,85.96,1010984.0,HYG
2010-06-21,86.77,86.82,86.47,86.58,1094314.0,HYG
2010-06-18,85.98,86.33,85.928,86.27,734135.0,HYG
2010-06-17,85.5,85.94,85.36,85.9,1096989.0,HYG
2010-06-16,84.99,85.32,84.8,85.26,1877172.0,HYG
2010-06-15,84.65,85.4299,84.56,85.19,1387184.0,HYG
2010-06-14,84.35,84.7,84.25,84.37,843048.0,HYG
2010-06-11,83.69,84.28,83.59,84.2577,468270.0,HYG
2010-06-10,83.61,84.14,83.37,84.14,588191.0,HYG
2010-06-09,83.3,83.452,83.01,83.294,1081834.0,HYG
2010-06-08,83.52,83.52,82.55,83.11,1085109.0,HYG
2010-06-07,83.47,84.274,82.98,82.98,992873.0,HYG
2010-06-04,83.51,84.15,83.333,83.56,1438924.0,HYG
2010-06-03,84.22,84.4,83.71,84.03,877118.0,HYG
2010-06-02,83.93,84.14,83.7,84.0,1414470.0,HYG
2010-06-01,83.61,84.35,83.37,83.57,770211.0,HYG
2010-05-28,84.79,84.84,84.3199,84.61,1253878.0,HYG
2010-05-27,84.14,84.8811,84.14,84.47,828423.0,HYG
2010-05-26,84.64,85.05,83.19,83.32,1738288.0,HYG
2010-05-25,83.2,84.33,82.01,84.33,1507440.0,HYG
2010-05-24,84.1,85.2036,83.99,84.43,1266150.0,HYG
2010-05-21,81.49,84.4,81.43,84.3,1814996.0,HYG
2010-05-20,83.89,83.89,81.33,82.64,3092702.0,HYG
2010-05-19,85.41,85.654,84.26,85.18,1565073.0,HYG
2010-05-18,86.32,86.46,85.41,85.68,1067371.0,HYG
2010-05-17,85.95,86.19,85.12,85.86,1120717.0,HYG
2010-05-14,86.21,86.459,85.36,85.97,1050614.0,HYG
2010-05-13,87.09,87.25,86.47,86.47,1151547.0,HYG
2010-05-12,86.5,87.03,86.43,87.01,1031130.0,HYG
2010-05-11,85.67,86.88,85.58,85.96,1524347.0,HYG
2010-05-10,86.89,87.4,85.61,86.06,1670021.0,HYG
2010-05-07,84.45,85.12,82.51,84.48,2583949.0,HYG
2010-05-06,86.28,86.51,78.96,84.486,6587300.0,HYG
2010-05-05,87.25,87.35,86.1,86.64,2567454.0,HYG
2010-05-04,88.56,88.63,87.81,87.84,786068.0,HYG
